"Drugs,Age"
"Aspirin,12"
"Ibuprofène,1"
"Penicillin,0"
"Warfarin,0"
"Metformin,10"
"Acetaminophen,0"
"Amoxicillin,0"
"Omeprazole,1"
"Simvastatin,0"
"Lisinopril,0"
"Levothyroxine,0"
"Prednisone,0"
"Clopidogrel,0"
"Metoprolol,0"
"Albuterol,0"
"Sertraline,0"
"Ciprofloxacin,18"
"Gabapentin,3"
"Morphine,0"
"Hydrocodone,0"
"Furosemide,0"
"Atorvastatin,10"
"Amlodipine,6"
"Tramadol,12"
"Citalopram,0"
"Lorazepam,0"
"Fluoxetine,8"
"Naproxen,12"
"Ranitidine,0"
"Metoclopramide,1"
"Oxycodone,0"
"Esomeprazole,0"
"Trazodone,0"
"Diltiazem,0"
